Gene	Gistic(Q-value)	Cytoband	CNA	Profiled Samples	#	Freq	Is Cancer Gene (source: OncoKB)
C2ORF83		2q36.3	HOMDEL	1	8	12.5%	No
COPS9	3.466e-41	2q37.3	HOMDEL	1	8	12.5%	No
EPM2AIP1		3p22.2	HOMDEL	2	8	25.0%	No
ZSWIM1		20q13.12	AMP	1	8	12.5%	No
ZNF502		3p21.31	HOMDEL	1	8	12.5%	No
PARD3B		2q33.3	HOMDEL	1	8	12.5%	No
DMKN		19q13.12	AMP	1	8	12.5%	No
KBTBD3	1.076e-32	11q22.3	HOMDEL	1	8	12.5%	No
CYP8B1		3p22.1	HOMDEL	1	8	12.5%	No
SNURF		15q11.2	AMP	1	8	12.5%	No
TIRAP	1.076e-32	11q24.2	HOMDEL	1	8	12.5%	No
GTF2E2		8p12	HOMDEL	1	8	12.5%	No
FBXL2		3p22.3	HOMDEL	1	8	12.5%	No
GBE1		3p12.2	HOMDEL	2	8	25.0%	No
LINC02905		8p23.1	HOMDEL	1	8	12.5%	No
AOX2P		2q33.1	HOMDEL	1	8	12.5%	No
PIP4K2B		17q12	AMP	1	8	12.5%	No
RNA5SP351	1.076e-32	11q23.1	HOMDEL	1	8	12.5%	No
PTMA	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
PRRT3		3p25.3	HOMDEL	1	8	12.5%	No
ZNF607		19q13.1	AMP	1	8	12.5%	No
RNA5SP117		2q34	HOMDEL	1	8	12.5%	No
ATRIP		3p21.31	HOMDEL	1	8	12.5%	No
SPINT4		20q13.12	AMP	1	8	12.5%	No
NOB1		16q22.1	AMP	1	8	12.5%	No
OR13C9		9q31.1	AMP	1	8	12.5%	No
SRSF6		20q13.11	AMP	1	8	12.5%	No
SCAP		3p21.31	HOMDEL	1	8	12.5%	No
GABRB3		15q12	AMP	1	8	12.5%	No
SNRK		3p22.1	HOMDEL	1	8	12.5%	No
USP37		2q35	HOMDEL	1	8	12.5%	No
SIRT2		19q13.2	AMP	1	8	12.5%	No
TGFBR2		3p24.1	HOMDEL	1	8	12.5%	Yes
CLDN8	1.952e-1	21q22.11	HOMDEL	1	8	12.5%	No
RNA5SP442		17q21.2	AMP	1	8	12.5%	No
TAF1C		16q24.1	HOMDEL	1	8	12.5%	No
RUFY3		4q13.3	HOMDEL	1	8	12.5%	No
FAM3D		3p14.2	HOMDEL	1	8	12.5%	No
TRIM71		3p22.3	HOMDEL	1	8	12.5%	No
PPP1R2P1		6p21.32	AMP	1	8	12.5%	No
PAFAH1B2	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	Yes
PLCL2		3p24.3	HOMDEL	1	8	12.5%	No
NCAM2	1.952e-1	21q21.1	HOMDEL	1	8	12.5%	No
USP25	1.952e-1	21q21.1	HOMDEL	1	8	12.5%	No
HSDL1		16q24.1	HOMDEL	1	8	12.5%	No
SERPINB7		18q21.33	HOMDEL	1	8	12.5%	No
SS18L2		3p22.1	HOMDEL	1	8	12.5%	No
FTCDNL1		2q33.1	HOMDEL	1	8	12.5%	No
SAPCD1		6p21.33	AMP	1	8	12.5%	No
CCDC140		2q36.1	HOMDEL	1	8	12.5%	No
HUNK	1.952e-1	21q22.11	HOMDEL	1	8	12.5%	No
SOX7		8p23.1	HOMDEL	1	8	12.5%	No
GNRH1		8p21.2	HOMDEL	1	8	12.5%	No
DIPK1C		18q22.3	HOMDEL	1	8	12.5%	No
DYM		18q21.1	HOMDEL	1	8	12.5%	No
CCDC15	1.076e-32	11q24.2	HOMDEL	1	8	12.5%	No
RNA5SP254		8p23.1	HOMDEL	1	8	12.5%	No
SLC35E2A	2.952e-4	1p36.33	HOMDEL	1	8	12.5%	No
AMTN		4q13.3	HOMDEL	1	8	12.5%	No
ATAD3B	2.952e-4	1p36.33	HOMDEL	1	8	12.5%	No
CHMP2B		3p11.2	HOMDEL	1	8	12.5%	No
ZNF585A		19q13.12	AMP	1	8	12.5%	No
GRSF1		4q13.3	HOMDEL	1	8	12.5%	No
NUDT21	1.727e-2	16q13	HOMDEL	1	8	12.5%	No
NKIRAS1		3p24.2	HOMDEL	1	8	12.5%	No
OXNAD1		3p25.1-p24.3	HOMDEL	1	8	12.5%	No
PDE6D	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
DTYMK	3.466e-41	2q37.3	HOMDEL	1	8	12.5%	No
OACYLP		18q21.32	HOMDEL	1	8	12.5%	No
IRX3	1.727e-2	16q12.2	HOMDEL	1	8	12.5%	No
TEX44	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
MTUS1		8p22	HOMDEL	1	8	12.5%	No
SPTLC3		20p12.1	AMP	1	8	12.5%	No
COLCA2	1.076e-32	11q23.1	HOMDEL	1	8	12.5%	No
ALG9	1.076e-32	11q23.1	HOMDEL	1	8	12.5%	No
MCCD1		6p21.33	AMP	1	8	12.5%	No
PSMD6		3p14.1	HOMDEL	1	8	12.5%	No
SCARNA6	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
MAPK4		18q21.1-q21.2	HOMDEL	1	8	12.5%	No
MT1A	1.727e-2	16q13	HOMDEL	1	8	12.5%	No
PPM1M		3p21.2	HOMDEL	1	8	12.5%	No
DLC1		8p22	HOMDEL	1	8	12.5%	No
CAMK1		3p25.3	HOMDEL	1	8	12.5%	No
LIPI	1.952e-1	21q11.2	HOMDEL	1	8	12.5%	No
CRLS1		20p12.3	AMP	1	8	12.5%	No
EXOC3	2.006e-6	5p15.33	AMP	1	8	12.5%	No
PANK2		20p13	AMP	1	8	12.5%	No
IQCF5		3p21.2	HOMDEL	1	8	12.5%	No
DEFA1		8p23.1	HOMDEL	1	8	12.5%	No
ACOT8		20q13.12	AMP	1	8	12.5%	No
MLLT6		17q12	AMP	1	8	12.5%	Yes
RNA5SP425	1.727e-2	16q12.1	HOMDEL	1	8	12.5%	No
ADAMTS1	1.952e-1	21q21.3	HOMDEL	1	8	12.5%	No
UCN2		3p21.31	HOMDEL	1	8	12.5%	No
OR13D1		9q31.1	AMP	1	8	12.5%	No
SMIM21		18q23	HOMDEL	1	8	12.5%	No
PFKFB4		3p21.31	HOMDEL	1	8	12.5%	No
SLMAP		3p14.3	HOMDEL	1	8	12.5%	No
OR6M1	1.076e-32	11q24.1	HOMDEL	1	8	12.5%	No
RN7SL630P		12q22	HOMDEL	1	8	12.5%	No
ST14	1.076e-32	11q24.3	HOMDEL	1	8	12.5%	No
LAT2		7q11.23	HOMDEL	1	8	12.5%	No
SDAD1P1		8p21.2	HOMDEL	1	8	12.5%	No
PMCHL1		5p14.3	AMP	1	8	12.5%	No
DCTN6		8p12	HOMDEL	1	8	12.5%	No
DEFB105A		8p23.1	HOMDEL	1	8	12.5%	No
FASTKD3		5p15.31	AMP	1	8	12.5%	No
SHLD1		20p12.3	AMP	1	8	12.5%	No
ADAMDEC1		8p21.2	HOMDEL	1	8	12.5%	No
RPS16		19q13.2	AMP	1	8	12.5%	No
MPP4		2q33.1	HOMDEL	1	8	12.5%	No
NKD2	2.006e-6	5p15.33	AMP	1	8	12.5%	No
SGO1		3p24.3	HOMDEL	1	8	12.5%	No
TMEM40		3p25.2	HOMDEL	1	8	12.5%	No
ATP6V1G2		6p21.33	AMP	1	8	12.5%	No
CRNKL1		20p11.23	AMP	1	8	12.5%	No
TUSC3		8p22	HOMDEL	1	8	12.5%	Yes
TASOR		3p14.3	HOMDEL	1	8	12.5%	No
ABCC11	1.727e-2	16q12.1	HOMDEL	1	8	12.5%	No
CLK1		2q33.1	HOMDEL	1	8	12.5%	No
OSGIN1		16q23.3	HOMDEL	1	8	12.5%	No
ZNF383		19q13.13	AMP	1	8	12.5%	No
SLC5A2		16p11.2	HOMDEL	1	8	12.5%	No
SNORD11B		2q33.1	HOMDEL	1	8	12.5%	No
GPSM3		6p21.32	AMP	1	8	12.5%	No
ACOT1		14q24.3	HOMDEL	1	8	12.5%	No
COL6A3	3.466e-41	2q37.3	HOMDEL	1	8	12.5%	No
SARAF		8p12	HOMDEL	1	8	12.5%	No
RN7SKP79		5p15.31	AMP	1	8	12.5%	No
ZCCHC14		16q24.2	HOMDEL	1	8	12.5%	No
LINC00484		9q22.2	AMP	1	8	12.5%	No
NGEF	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
MPZL3	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
GRM7		3p26.1	HOMDEL	1	8	12.5%	No
IRX4		5p15.33	AMP	1	8	12.5%	No
PDE12		3p14.3	HOMDEL	1	8	12.5%	No
OR6T1	1.076e-32	11q24.1	HOMDEL	1	8	12.5%	No
SLC12A3	1.727e-2	16q13	HOMDEL	1	8	12.5%	No
MYO10		5p15.1	AMP	1	8	12.5%	No
DOCK5		8p21.2	HOMDEL	1	8	12.5%	No
C12ORF29		12q21.32	HOMDEL	1	8	12.5%	No
RN7SL690P		20p11.23	AMP	1	8	12.5%	No
CRISPLD2		16q24.1	HOMDEL	1	8	12.5%	No
POTED	1.952e-1	21q11.2	HOMDEL	1	8	12.5%	No
RN7SKP147	1.952e-1	21q21.1	HOMDEL	1	8	12.5%	No
TSBP1		6p21.32	AMP	1	8	12.5%	No
USP40	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
AQP12A	3.466e-41	2q37.3	HOMDEL	1	8	12.5%	No
CDK5R2		2q35	HOMDEL	1	8	12.5%	No
FLACC1		2q33.1	HOMDEL	1	8	12.5%	No
WFDC10B		20q13.12	AMP	1	8	12.5%	No
FERMT1		20p12.3	AMP	1	8	12.5%	No
WNT6		2q35	HOMDEL	1	8	12.5%	No
MCM8		20p12.3	AMP	1	8	12.5%	No
SNORD124		17q21.1	AMP	1	8	12.5%	No
RN7SL204P	3.466e-41	2q37.2	HOMDEL	1	8	12.5%	No
DGKD	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
HIKESHI		11q14.2	HOMDEL	1	8	12.5%	No
NECAB3		20q11.22	AMP	1	8	12.5%	No
FAM126B		2q33.1	HOMDEL	1	8	12.5%	No
CD3D	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
RN7SL834P	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
ADAMTS8	1.076e-32	11q24.3	HOMDEL	1	8	12.5%	No
CDH12		5p14.3	AMP	1	8	12.5%	No
UBP1		3p22.3	HOMDEL	1	8	12.5%	No
TNS4		17q21.2	AMP	1	8	12.5%	No
METTL6		3p25.1	HOMDEL	1	8	12.5%	No
LEUTX		19q13.2	AMP	1	8	12.5%	No
SLC7A5		16q24.2	HOMDEL	1	8	12.5%	No
NFIL3		9q22.31	AMP	1	8	12.5%	No
POLR3D		8p21.3	HOMDEL	1	8	12.5%	No
RFT1		3p21.1	HOMDEL	1	8	12.5%	No
PIK3C3		18q12.3	HOMDEL	1	8	12.5%	Yes
FOXRED1	1.076e-32	11q24.2	HOMDEL	1	8	12.5%	No
ADAM23		2q33.3	HOMDEL	1	8	12.5%	No
SLCO5A1		8q13.3	AMP	1	8	12.5%	No
GMPPA		2q35	HOMDEL	1	8	12.5%	No
IFNL4		19q13.2	AMP	1	8	12.5%	No
LINC02209		8p12	HOMDEL	1	8	12.5%	No
CXADR	1.952e-1	21q21.1	HOMDEL	1	8	12.5%	No
IKZF3		17q12-q21.1	AMP	1	8	12.5%	Yes
RN7SKP73		5p15.32	AMP	1	8	12.5%	No
CDH20		18q21.33	HOMDEL	1	8	12.5%	No
CIAO2B		16q22.1	HOMDEL	1	8	12.5%	No
LINC00920		16q21	HOMDEL	1	8	12.5%	No
CPNE9		3p25.3	HOMDEL	1	8	12.5%	No
ABHD5		3p21.33	HOMDEL	1	8	12.5%	No
OPRPN		4q13.3	HOMDEL	1	8	12.5%	No
STK4		20q13.12	AMP	1	8	12.5%	No
OR8D4	1.076e-32	11q24.1	HOMDEL	1	8	12.5%	No
ODAD4		17q21.2	AMP	1	8	12.5%	No
XIRP1		3p22.2	HOMDEL	1	8	12.5%	No
WDR87	3.164e-8	19q13.13	AMP	1	8	12.5%	No
GSDMB		17q21.1	AMP	1	8	12.5%	No
LGI4		19q13.12	AMP	1	8	12.5%	No
GALR1		18q23	HOMDEL	1	8	12.5%	No
C11ORF87	1.076e-32	11q22.3	HOMDEL	1	8	12.5%	No
QARS1		3p21.31	HOMDEL	1	8	12.5%	No
TIMM50		19q13.2	AMP	1	8	12.5%	No
SCFD2		4q12	HOMDEL	1	8	12.5%	No
ZNF596		8p23.3	HOMDEL	1	8	12.5%	No
HEATR4		14q24.3	HOMDEL	1	8	12.5%	No
FKBPL		6p21.32	AMP	1	8	12.5%	No
POU2AF1	1.076e-32	11q23.1	HOMDEL	1	8	12.5%	Yes
CNTN6		3p26.3	HOMDEL	1	8	12.5%	No
RNY4P6	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
LHFPL4		3p25.3	HOMDEL	1	8	12.5%	No
KERA		12q21.33	HOMDEL	1	8	12.5%	No
SNORD117		6p21.33	AMP	1	8	12.5%	No
TRIM29	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
JAGN1		3p25.3	HOMDEL	1	8	12.5%	No
ATP2B2		3p25.3	HOMDEL	1	8	12.5%	No
CYFIP1		15q11.2	HOMDEL	1	8	12.5%	No
TERT	2.006e-6	5p15.33	AMP	1	8	12.5%	Yes
C18ORF54		18q21.2	HOMDEL	1	8	12.5%	No
OR8A1	1.076e-32	11q24.2	HOMDEL	1	8	12.5%	No
RNA5SP364		12q21.32	HOMDEL	1	8	12.5%	No
MYL1		2q34	HOMDEL	1	8	12.5%	No
TNXB		6p21.33-p21.32	AMP	1	8	12.5%	No
TIMM8B	1.076e-32	11q23.1	HOMDEL	1	8	12.5%	No
MPZL2	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
GPR35	3.466e-41	2q37.3	HOMDEL	1	8	12.5%	No
LRFN1		19q13.2	AMP	1	8	12.5%	No
CYP4F29P	1.952e-1	21q11.2	HOMDEL	1	8	12.5%	No
SCGB2B2		19q13.12	AMP	1	8	12.5%	No
FAM41C	2.952e-4	1p36.33	HOMDEL	1	8	12.5%	No
MT1DP	1.727e-2	16q13	HOMDEL	1	8	12.5%	No
GRP		18q21.32	HOMDEL	1	8	12.5%	No
RN7SL271P		3p13	HOMDEL	1	8	12.5%	No
DXO		6p21.33	AMP	1	8	12.5%	No
ARIH2OS		3p21.31	HOMDEL	1	8	12.5%	No
SPAG11A		8p23.1	HOMDEL	1	8	12.5%	No
PEX10	2.952e-4	1p36.32	HOMDEL	1	8	12.5%	No
ACVR2B		3p22.2	HOMDEL	1	8	12.5%	No
ERFE	3.466e-41	2q37.3	HOMDEL	1	8	12.5%	No
C3ORF18		3p21.31	HOMDEL	1	8	12.5%	No
TAS1R3	2.952e-4	1p36.33	HOMDEL	1	8	12.5%	No
CSRNP1		3p22.2	HOMDEL	1	8	12.5%	No
ISM1		20p12.1	AMP	1	8	12.5%	No
N4BP1	1.727e-2	16q12.1	HOMDEL	1	8	12.5%	No
RNA5SP406	1.727e-2	16p11.1	HOMDEL	1	8	12.5%	No
TWF2		3p21.2	HOMDEL	1	8	12.5%	No
UBE2J2	2.952e-4	1p36.33	HOMDEL	1	8	12.5%	No
TBC1D2		9q22.33	AMP	1	8	12.5%	No
LMAN1		18q21.32	HOMDEL	1	8	12.5%	No
DEFB136		8p23.1	HOMDEL	1	8	12.5%	No
FGF20		8p22	HOMDEL	1	8	12.5%	No
SELENOV		19q13.2	AMP	1	8	12.5%	No
TUBBP1		8p12	HOMDEL	1	8	12.5%	No
GPBAR1		2q35	HOMDEL	1	8	12.5%	No
RN7SKP121	1.076e-32	11q24.2	HOMDEL	1	8	12.5%	No
TRERF1		6p21.1	HOMDEL	1	8	12.5%	No
RIMS4		20q13.12	AMP	1	8	12.5%	No
HDLBP	3.466e-41	2q37.3	HOMDEL	1	8	12.5%	No
HDHD2		18q21.1	HOMDEL	1	8	12.5%	No
EEA1		12q22	HOMDEL	1	8	12.5%	No
CEP164	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
IHH		2q35	HOMDEL	1	8	12.5%	No
HES5	2.952e-4	1p36.32	HOMDEL	1	8	12.5%	No
FGL1		8p22	HOMDEL	1	8	12.5%	No
MRPL20	2.952e-4	1p36.33	HOMDEL	1	8	12.5%	No
NPAT	1.076e-32	11q22.3	HOMDEL	1	8	12.5%	No
PUSL1	2.952e-4	1p36.33	HOMDEL	1	8	12.5%	No
NPRL2		3p21.31	HOMDEL	1	8	12.5%	No
OSBPL10		3p23	HOMDEL	1	8	12.5%	No
IER3		6p21.33	AMP	1	8	12.5%	No
ANKMY1	3.466e-41	2q37.3	HOMDEL	1	8	12.5%	No
ZNF790		19q13.12	AMP	1	8	12.5%	No
DOCK3		3p21.2	HOMDEL	1	8	12.5%	No
PLTP		20q13.12	AMP	1	8	12.5%	No
MATN4		20q13.12	AMP	1	8	12.5%	No
SH2D4A		8p21.3	HOMDEL	1	8	12.5%	No
TRAF2		9q34.3	HOMDEL	1	8	12.5%	Yes
TNNI3K		1p31.1	AMP	1	8	12.5%	No
C11ORF65	1.076e-32	11q22.3	HOMDEL	1	8	12.5%	No
CACNA1D		3p21.1	HOMDEL	1	8	12.5%	Yes
MC4R		18q21.32	HOMDEL	1	8	12.5%	No
NPHS1		19q13.12	AMP	1	8	12.5%	No
HAL		12q23.1	HOMDEL	1	8	12.5%	No
ANO7	3.466e-41	2q37.3	HOMDEL	1	8	12.5%	No
OR10S1	1.076e-32	11q24.1	HOMDEL	1	8	12.5%	No
C3ORF84		3p21.31	HOMDEL	1	8	12.5%	No
PPARG		3p25.2	HOMDEL	1	8	12.5%	Yes
CDH10		5p14.2-p14.1	AMP	1	8	12.5%	No
CCDC13		3p22.1	HOMDEL	1	8	12.5%	No
SDHA	2.006e-6	5p15.33	AMP	1	8	12.5%	Yes
ELAC1	1.728e-3	18q21.2	HOMDEL	1	8	12.5%	No
KRT26		17q21.2	AMP	1	8	12.5%	No
FITM2		20q13.12	AMP	1	8	12.5%	No
TRAIP		3p21.31	HOMDEL	1	8	12.5%	No
TRPM8	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
ZDHHC3		3p21.31	HOMDEL	1	8	12.5%	No
RRP9		3p21.2	HOMDEL	1	8	12.5%	No
MRO		18q21.2	HOMDEL	1	8	12.5%	No
RN7SKP279	1.076e-32	11q24.2	HOMDEL	1	8	12.5%	No
PTPRG		3p14.2	HOMDEL	1	8	12.5%	No
TNFRSF10A		8p21.3	HOMDEL	1	8	12.5%	No
ZNF341		20q11.22	AMP	1	8	12.5%	No
SNHG32		6p21.33	AMP	1	8	12.5%	No
GOLGA6L2		15q11.2	HOMDEL	1	8	12.5%	No
LINC00870		3p13	HOMDEL	1	8	12.5%	No
C11ORF53	1.076e-32	11q23.1	HOMDEL	1	8	12.5%	No
APOA5	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
TP53TG3B	1.727e-2	16p11.2	HOMDEL	1	8	12.5%	No
RNA5SP130		3p21.31	HOMDEL	1	8	12.5%	No
RN7SL443P		20q13.12	AMP	1	8	12.5%	No
AP1S3		2q36.1	HOMDEL	1	8	12.5%	No
KLHDC4		16q24.2	HOMDEL	1	8	12.5%	No
KRT35		17q21.2	AMP	1	8	12.5%	No
EFHD1	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
CXCR5	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
SLC38A8		16q23.3	HOMDEL	1	8	12.5%	No
RNA5SP416	1.727e-2	16p11.1	HOMDEL	1	8	12.5%	No
HSPB6		19q13.12	AMP	1	8	12.5%	No
JHY	1.076e-32	11q24.1	HOMDEL	1	8	12.5%	No
KCNH8		3p24.3	HOMDEL	1	8	12.5%	No
ROBO1		3p12.3	HOMDEL	1	8	12.5%	Yes
CXCR6		3p21.31	HOMDEL	1	8	12.5%	No
HMBS	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
DDAH2		6p21.33	AMP	1	8	12.5%	No
PKNOX2	1.076e-32	11q24.2	HOMDEL	1	8	12.5%	No
ZFP82		19q13.12	AMP	1	8	12.5%	No
ZNF395		8p21.1	HOMDEL	1	8	12.5%	No
IMMP2L		7q31.1	HOMDEL	1	8	12.5%	No
NMUR1	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
NOL4L		20q11.21	AMP	1	8	12.5%	No
KCNE4		2q36.1	HOMDEL	1	8	12.5%	No
CLLU1-AS1		12q22	HOMDEL	1	8	12.5%	No
MYO5B		18q	HOMDEL	1	8	12.5%	No
SULF1		8q13.2-q13.3	AMP	1	8	12.5%	No
PSORS1C2		6p21.33	AMP	1	8	12.5%	No
CLUHP3		16p11.2	HOMDEL	1	8	12.5%	No
ALPG	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
SLC22A14		3p22.2	HOMDEL	1	8	12.5%	No
POC1B		12q21.33	HOMDEL	1	8	12.5%	No
ACAA2		18q21.1	HOMDEL	1	8	12.5%	No
C9ORF129		9q22.31	AMP	1	8	12.5%	No
ZCWPW2		3p24.1	HOMDEL	1	8	12.5%	No
RN7SL759P		15q11.2	HOMDEL	1	8	12.5%	No
C8ORF74		8p23.1	HOMDEL	1	8	12.5%	No
UBE4A	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
KRT34		17q21.2	AMP	1	8	12.5%	No
CHD9	1.727e-2	16q12.2	HOMDEL	1	8	12.5%	No
RNA5SP258		8p21.2	HOMDEL	1	8	12.5%	No
TOP2B		3p24.2	HOMDEL	1	8	12.5%	No
RNA5SP485		20q13.12	AMP	1	8	12.5%	No
RNA5SP121		2q36.3	HOMDEL	1	8	12.5%	No
BNIP3L		8p21.2	HOMDEL	1	8	12.5%	No
CCDC127	2.006e-6	5p15.33	AMP	1	8	12.5%	No
HCG18		6p22.1	AMP	1	8	12.5%	No
ZNF567		19q13.12	AMP	1	8	12.5%	No
CFB		6p21.33	AMP	1	8	12.5%	No
WWP2		16q22.1	AMP	1	8	12.5%	No
TMEM88B	2.952e-4	1p36.33	HOMDEL	1	8	12.5%	No
ZBTB47		3p22.1	HOMDEL	1	8	12.5%	No
ETV2		19q13.12	AMP	1	8	12.5%	No
KRT33B		17q21.2	AMP	1	8	12.5%	No
GDAP1		8q21.11	AMP	1	8	12.5%	No
AURKAIP1	2.952e-4	1p36.33	HOMDEL	1	8	12.5%	No
OR4N4		15q11.2	HOMDEL	1	8	12.5%	No
RNU4ATAC5P	1.076e-32	11q24.1	HOMDEL	1	8	12.5%	No
EGR3		8p21.3	HOMDEL	1	8	12.5%	No
GRIK4	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
TMPRSS15	1.952e-1	21q21.1	HOMDEL	1	8	12.5%	No
HYOU1	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
CD22		19q13.12	AMP	1	8	12.5%	Yes
PPP1R1B		17q12	AMP	1	8	12.5%	No
RNA5SP132		3p21.2	HOMDEL	1	8	12.5%	No
RN7SKP38		2q35	HOMDEL	1	8	12.5%	No
DHX30		3p21.31	HOMDEL	1	8	12.5%	No
RETREG1		5p15.1	AMP	1	8	12.5%	No
RNA5SP488	1.952e-1	21q11.2	HOMDEL	1	8	12.5%	No
HCG17		6p22.1	AMP	1	8	12.5%	No
KRTDAP		19q13.12	AMP	1	8	12.5%	No
SLC14A2		18q12.3	HOMDEL	1	8	12.5%	No
CPO		2q33.3	HOMDEL	1	8	12.5%	No
PUS3	1.076e-32	11q24.2	HOMDEL	1	8	12.5%	No
IL17RE		3p25.3	HOMDEL	1	8	12.5%	No
C3ORF20		3p25.1	HOMDEL	1	8	12.5%	No
IRAK2		3p25.3	HOMDEL	1	8	12.5%	No
WDR62		19q13.12	AMP	1	8	12.5%	No
FAM138A	2.952e-4	1p36.33	HOMDEL	1	8	12.5%	No
TIMP4		3p25.2	HOMDEL	1	8	12.5%	No
VSTM2B		19q12	AMP	1	8	12.5%	No
CA5A		16q24.2	HOMDEL	1	8	12.5%	No
CSF3		17q21.1	AMP	1	8	12.5%	No
PGAM1P5		12q22	HOMDEL	1	8	12.5%	No
KRT33A		17q21.2	AMP	1	8	12.5%	No
ICOS		2q33.2	HOMDEL	1	8	12.5%	No
HDAC4	3.466e-41	2q37.3	HOMDEL	1	8	12.5%	Yes
RESP18		2q35	HOMDEL	1	8	12.5%	No
CKLF		16q21	HOMDEL	1	8	12.5%	No
NME6		3p21.31	HOMDEL	1	8	12.5%	No
ARPC4		3p25.3	HOMDEL	1	8	12.5%	No
TTC36	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
MT1E	1.727e-2	16q13	HOMDEL	1	8	12.5%	No
TNFRSF10D		8p21.3	HOMDEL	1	8	12.5%	No
DYRK1B		19q13.2	AMP	1	8	12.5%	No
LINC00658		20p12.3	AMP	1	8	12.5%	No
GPR62		3p21.2	HOMDEL	1	8	12.5%	No
SIK3	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
RN7SL401P		18q22.3	HOMDEL	1	8	12.5%	No
DEFA6		8p23.1	HOMDEL	1	8	12.5%	No
FZD4		11q14.2	HOMDEL	1	8	12.5%	No
GPI		19q13.11	AMP	1	8	12.5%	No
PIGN		18q21.33	HOMDEL	1	8	12.5%	No
LONP2	1.727e-2	16q12.1	HOMDEL	1	8	12.5%	No
DAZL		3p24.3	HOMDEL	1	8	12.5%	No
GALNT13		2q23.3-q24.1	HOMDEL	1	8	12.5%	No
TREX1		3p21.31	HOMDEL	1	8	12.5%	No
AAMP		2q35	HOMDEL	1	8	12.5%	No
SMARCE1		17q21.2	AMP	1	8	12.5%	Yes
HES6	3.466e-41	2q37.3	HOMDEL	1	8	12.5%	No
WFDC13		20q13.11	AMP	1	8	12.5%	No
LINC00681		8p23.1	HOMDEL	1	8	12.5%	No
LINC00312		3p25.3	HOMDEL	1	8	12.5%	No
UBE2C		20q13.12	AMP	1	8	12.5%	No
GAL3ST2	3.466e-41	2q37.3	HOMDEL	1	8	12.5%	No
CLDN17	1.952e-1	21q21.3	HOMDEL	1	8	12.5%	No
C2		6p21.33	AMP	1	8	12.5%	No
NELFE		6p21.33	AMP	1	8	12.5%	No
GBX2	3.466e-41	2q37.2	HOMDEL	1	8	12.5%	No
TNFRSF4	2.952e-4	1p36.33	HOMDEL	1	8	12.5%	No
EIF4H		7q11.23	HOMDEL	1	8	12.5%	No
RN7SL647P		3p12.3	HOMDEL	1	8	12.5%	No
LTF		3p21.31	HOMDEL	1	8	12.5%	No
KIF15		3p21.31	HOMDEL	1	8	12.5%	No
SLC6A19	2.006e-6	5p15.33	AMP	1	8	12.5%	No
RNA5SP116		2q33.3	HOMDEL	1	8	12.5%	No
RN7SL163P	1.952e-1	21q21.1	HOMDEL	1	8	12.5%	No
RNPEPL1	3.466e-41	2q37.3	HOMDEL	1	8	12.5%	No
DEFB4B		8p23.1	HOMDEL	1	8	12.5%	No
TAMM41		3p25.2	HOMDEL	1	8	12.5%	No
SLC14A1		18q12.3	HOMDEL	1	8	12.5%	No
PNMT		17q12	AMP	1	8	12.5%	No
C1QTNF12	2.952e-4	1p36.33	HOMDEL	1	8	12.5%	No
C3ORF62		3p21.31	HOMDEL	1	8	12.5%	No
ARHGEF12	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	Yes
FFAR2		19q13.12	AMP	1	8	12.5%	No
DEFA1B		8p23.1	HOMDEL	1	8	12.5%	No
EMC3		3p25.3	HOMDEL	1	8	12.5%	No
FENDRR		16q24.1	HOMDEL	1	8	12.5%	No
KMT2A	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	Yes
BARD1		2q35	HOMDEL	1	8	12.5%	Yes
EID2		19q13.2	AMP	1	8	12.5%	No
FMO6P		1q24.3	AMP	1	8	12.5%	No
DUSP7		3p21.2	HOMDEL	1	8	12.5%	No
