Gene	Gistic(Q-value)	Cytoband	CNA	Profiled Samples	#	Freq	Is Cancer Gene (source: OncoKB)
SESN2	2.952e-4	1p35.3	HOMDEL	1	129	0.8%	Yes
ZFYVE28	1.297e-1	4p16.3	HOMDEL	4	129	3.1%	No
RAB27A	4.965e-4	15q21.3	HOMDEL	1	129	0.8%	No
DEFB4B		8p23.1	HOMDEL	3	129	2.3%	No
SLC39A5		12q13.3	AMP	1	129	0.8%	No
TNP2		16p13.13	AMP	4	129	3.1%	No
SDC3		1p35.2	AMP	1	129	0.8%	No
COL22A1		8q24.23-q24.3	AMP	3	129	2.3%	No
LINC00160		21q22.12	AMP	1	129	0.8%	No
REST		4q12	AMP	1	129	0.8%	Yes
WDFY3		4q21.23	HOMDEL	2	129	1.6%	No
FAM8A1		6p22.3	AMP	1	129	0.8%	No
USP29		19q13.43	AMP	2	129	1.6%	No
CLPSL2		6p21.31	AMP	1	129	0.8%	No
CGN	3.200e-5	1q21.3	AMP	5	129	3.9%	No
LINC00303		1q32.1	AMP	1	129	0.8%	No
MINDY2		15q21.3-q22.1	HOMDEL	1	129	0.8%	No
H2BC15		6p22.1	AMP	1	129	0.8%	No
TRAPPC14		7q22.1	AMP	1	129	0.8%	No
FUCA1	2.952e-4	1p36.11	HOMDEL	1	129	0.8%	No
SUPT3H		6p21.1	HOMDEL	1	129	0.8%	No
ZNF177		19p13.2	HOMDEL	2	129	1.6%	No
NTM	8.662e-32	11q25	HOMDEL	12	129	9.3%	No
IL20RB		3q22.3	AMP	17	129	13.2%	No
ELOA2		18q21.1	HOMDEL	1	129	0.8%	No
JAML	1.076e-32	11q23.3	HOMDEL	9	129	7.0%	No
USP11		Xp11.3	HOMDEL	1	129	0.8%	No
RILP		17p13.3	HOMDEL	2	129	1.6%	No
RN7SL451P	2.952e-4	1p36.23	HOMDEL	1	129	0.8%	No
TTR		18q12.1	AMP	1	129	0.8%	No
TNR		1q25.1	AMP	2	129	1.6%	No
LINC00557		13q32.1	HOMDEL	1	129	0.8%	No
KCNK9		8q24.3	AMP	3	129	2.3%	No
CCL22	1.727e-2	16q21	HOMDEL	1	129	0.8%	No
RDH14	9.994e-2	2p24.2	AMP	3	129	2.3%	No
GATAD1		7q21.2	AMP	1	129	0.8%	No
CANX		5q35.3	HOMDEL	1	129	0.8%	No
PLEKHA4		19q13.33	AMP	1	129	0.8%	No
ADD1	1.297e-1	4p16.3	HOMDEL	4	129	3.1%	No
JDP2		14q24.3	HOMDEL	2	129	1.6%	No
H2BC13		6p22.1	AMP	1	129	0.8%	No
OGT		Xq13.1	AMP	1	129	0.8%	No
ZNF737		19p12	HOMDEL	1	129	0.8%	No
RNY4P29		13q21.1	HOMDEL	2	129	1.6%	No
SH3RF3		2q13	AMP	1	129	0.8%	No
POLN	1.297e-1	4p16.3	HOMDEL	4	129	3.1%	No
POLR3H		22q13.2	HOMDEL	1	129	0.8%	No
TEP1		14q11.2	AMP	1	129	0.8%	No
KIAA0040		1q25.1	AMP	2	129	1.6%	No
PHAF1		16q22.1	HOMDEL	1	129	0.8%	No
CIR1	1.296e-2	2q31.1	AMP	3	129	2.3%	No
PSMD8	3.164e-8	19q13.2	AMP	5	129	3.9%	No
TUBA4A		2q35	AMP	1	129	0.8%	No
DTWD2		5q23.1	HOMDEL	1	129	0.8%	No
C11ORF24		11q13.2	AMP	2	129	1.6%	No
ADPGK		15q24.1	AMP	2	129	1.6%	No
PAK1IP1		6p24.2	AMP	1	129	0.8%	No
TP53AIP1	1.076e-32	11q24.3	HOMDEL	8	129	6.2%	No
TMCO3	2.830e-4	13q34	AMP	1	129	0.8%	No
H2BC7		6p22.2	AMP	1	129	0.8%	No
SPDYA	9.994e-2	2p23.2	AMP	2	129	1.6%	No
AGXT		2q37.3	AMP	1	129	0.8%	No
LYL1		19p13.13	HOMDEL	1	129	0.8%	Yes
CDC42BPA		1q42.13	AMP	1	129	0.8%	No
NSD3		8p11.23	AMP	1	129	0.8%	Yes
IL21		4q27	HOMDEL	1	129	0.8%	No
LINC01193		15q11.2	AMP	2	129	1.6%	No
ISYNA1		19p13.11	HOMDEL	1	129	0.8%	No
TERC	2.352e-34	3q26.2	AMP	34	129	26.4%	Yes
SLC25A44		1q22	AMP	5	129	3.9%	No
TP53I3	9.994e-2	2p23.3	AMP	2	129	1.6%	No
SPATS2L		2q33.1	HOMDEL	1	129	0.8%	No
TNS1		2q35	AMP	2	129	1.6%	No
PDIA2		16p13.3	HOMDEL	1	129	0.8%	No
ECHDC2		1p32.3	AMP	2	129	1.6%	No
PGLYRP3	3.200e-5	1q21.3	AMP	6	129	4.7%	No
ADAM28		8p21.2	HOMDEL	4	129	3.1%	No
TTC22		1p32.3	AMP	2	129	1.6%	No
H2BC14		6p22.1	AMP	1	129	0.8%	No
ZSCAN1		19q13.43	AMP	2	129	1.6%	No
RAP1GAP	2.952e-4	1p36.12	HOMDEL	1	129	0.8%	No
NUDT14	8.624e-4	14q32.33	HOMDEL	1	129	0.8%	No
TRAJ48		14q11.2	HOMDEL	1	129	0.8%	No
APCDD1		18p11.22	AMP	1	129	0.8%	No
ZNF189		9q31.1	HOMDEL	1	129	0.8%	No
MKS1		17q22	AMP	1	129	0.8%	No
TBX15		1p12	AMP	1	129	0.8%	No
BATF2		11q13.1	AMP	1	129	0.8%	No
SNRNP40		1p35.2	AMP	1	129	0.8%	No
LINC00702		10p15.1	HOMDEL	1	129	0.8%	No
S1PR3		9q22.1	HOMDEL	1	129	0.8%	No
SCARNA9		11q21	HOMDEL	3	129	2.3%	No
MTMR9		8p23.1	HOMDEL	3	129	2.3%	No
IGDCC3		15q22.31	AMP	1	129	0.8%	No
GPR87		3q25.1	AMP	22	129	17.1%	No
PRR34		22q13.31	AMP	2	129	1.6%	No
EFCAB10		7q22.3	AMP	1	129	0.8%	No
ABCA17P		16p13.3	AMP	1	129	0.8%	No
SRBD1	9.994e-2	2p21	AMP	2	129	1.6%	No
TMEM19		12q21.1	AMP	1	129	0.8%	No
OR7G1		19p13.2	HOMDEL	2	129	1.6%	No
H2BC9		6p22.2	AMP	1	129	0.8%	No
POM121C		7q11.23	AMP	1	129	0.8%	No
PRSS58	1.615e-3	7q34	HOMDEL	1	129	0.8%	No
RAD23A		19p13.13	HOMDEL	1	129	0.8%	No
TMPRSS9		19p13.3	HOMDEL	4	129	3.1%	No
SUSD4		1q41	HOMDEL	2	129	1.6%	No
TTI1		20q11.23	AMP	4	129	3.1%	No
CTDSP1		2q35	HOMDEL	4	129	3.1%	No
CCNI		4q21.1	HOMDEL	2	129	1.6%	No
ZNF709		19p13.2	HOMDEL	1	129	0.8%	No
TBXA2R		19p13.3	AMP	3	129	2.3%	No
STAG3L5P		7q22.1	AMP	1	129	0.8%	No
H2BC6		6p22.2	AMP	1	129	0.8%	No
EPHX4		1p22.1	AMP	1	129	0.8%	No
GPR65		14q31.3	AMP	1	129	0.8%	No
CDKAL1		6p22.3	AMP	1	129	0.8%	No
PPP1R12B		1q32.1	AMP	1	129	0.8%	No
SLC23A2		20p13	HOMDEL	1	129	0.8%	No
NFKBIB		19q13.2	AMP	5	129	3.9%	No
KIF21A		12q12	AMP	1	129	0.8%	No
ARFGAP1		20q13.33	AMP	1	129	0.8%	No
DGKK		Xp11.22	AMP	2	129	1.6%	No
POLG2		17q23.3	AMP	2	129	1.6%	No
PHACTR3		20q13.32-q13.33	AMP	2	129	1.6%	No
RN7SL833P		19p13.2	HOMDEL	1	129	0.8%	No
ARL5C		17q12	AMP	1	129	0.8%	No
RNA5SP287		9q21.32	HOMDEL	2	129	1.6%	No
PMEPA1		20q13.31	AMP	2	129	1.6%	No
PHF2P2	1.336e-9	13q12.11	HOMDEL	2	129	1.6%	No
IL12RB2		1p31.3	AMP	2	129	1.6%	No
SLC38A2		12q13.11	AMP	1	129	0.8%	No
UGT1A10	3.466e-41	2q37.1	HOMDEL	4	129	3.1%	No
CCR1		3p21.31	HOMDEL	4	129	3.1%	No
CD109		6q13	AMP	1	129	0.8%	No
CLK3	5.804e-3	15q24.1	AMP	5	129	3.9%	No
INSL3		19p13.11	HOMDEL	1	129	0.8%	No
CGB5		19q13.33	AMP	1	129	0.8%	No
TXLNB		6q24.1	HOMDEL	2	129	1.6%	No
EXT1		8q24.11	AMP	2	129	1.6%	Yes
AFMID		17q25.3	HOMDEL	1	129	0.8%	No
SF3B5		6q24.2	HOMDEL	2	129	1.6%	No
COX7C		5q14.3	HOMDEL	1	129	0.8%	No
RNA5SP422	1.727e-2	16p11.1	HOMDEL	1	129	0.8%	No
AMTN		4q13.3	AMP	1	129	0.8%	No
DGKK		Xp11.22	HOMDEL	1	129	0.8%	No
TMEM139	1.615e-3	7q34	HOMDEL	1	129	0.8%	No
RNF212	1.297e-1	4p16.3	HOMDEL	4	129	3.1%	No
CARMIL1		6p22.2	AMP	1	129	0.8%	No
ZNFX1		20q13.13	AMP	1	129	0.8%	No
NDUFB11		Xp11.3	AMP	2	129	1.6%	No
RFX5	3.200e-5	1q21.3	AMP	5	129	3.9%	No
ARNTL2		12p11.23	AMP	1	129	0.8%	No
LINC00621	1.336e-9	13q12.12	HOMDEL	2	129	1.6%	No
LOX		5q23.1	HOMDEL	1	129	0.8%	No
BRAT1		7p22.3	AMP	1	129	0.8%	No
RNY1P3		13q12.13	HOMDEL	1	129	0.8%	No
CCDC83		11q14.1-q14.2	HOMDEL	2	129	1.6%	No
BTBD1	5.804e-3	15q25.2	AMP	6	129	4.7%	No
RNA5SP408	1.727e-2	16p11.1	HOMDEL	1	129	0.8%	No
DAPK3		19p13.3	HOMDEL	4	129	3.1%	No
TWIST1		7p21.1	AMP	1	129	0.8%	No
HDAC8		Xq13.1	AMP	1	129	0.8%	No
PRAF2		Xp11.23	AMP	2	129	1.6%	No
PRR27		4q13.3	AMP	1	129	0.8%	No
SLC4A11		20p13	HOMDEL	1	129	0.8%	No
RN7SL472P	8.624e-4	14q32.31	HOMDEL	2	129	1.6%	No
WBP1L		10q24.32	HOMDEL	1	129	0.8%	No
MFSD11		17q25.1	HOMDEL	1	129	0.8%	No
RAB1A		2p14	AMP	1	129	0.8%	No
ROCK1		18q11.1	AMP	1	129	0.8%	No
RGS5		1q23.3	AMP	5	129	3.9%	No
CINP	8.624e-4	14q32.31	HOMDEL	2	129	1.6%	No
LINC00392		13q22.1	HOMDEL	1	129	0.8%	No
ESD	2.168e-19	13q14.2	HOMDEL	3	129	2.3%	No
APC2		19p13.3	AMP	1	129	0.8%	No
RN7SL498P		20p12.3	HOMDEL	1	129	0.8%	No
C14ORF93		14q11.2	AMP	1	129	0.8%	No
CLK2	3.200e-5	1q22	AMP	5	129	3.9%	No
CASP12	1.076e-32	11q22.3	HOMDEL	6	129	4.7%	No
CENPF		1q41	AMP	1	129	0.8%	No
NR0B1		Xp21.2	HOMDEL	1	129	0.8%	No
TNFSF4		1q25.1	AMP	4	129	3.1%	No
FBXO42	2.952e-4	1p36.13	HOMDEL	1	129	0.8%	No
C17ORF100		17p13.1	HOMDEL	1	129	0.8%	No
TMPRSS11BNL		4q13.2	AMP	1	129	0.8%	No
MARCHF6		5p15.2	AMP	4	129	3.1%	No
GPC5	2.830e-4	13q31.3	AMP	1	129	0.8%	No
VIP		6q25.2	HOMDEL	2	129	1.6%	No
IL12A		3q25.33	AMP	24	129	18.6%	No
SNORD32A		19q13.33	AMP	1	129	0.8%	No
PDSS2		6q21	HOMDEL	2	129	1.6%	No
RGR		10q23.1	AMP	1	129	0.8%	No
SLC25A13		7q21.3	AMP	1	129	0.8%	No
PAK4		19q13.2	AMP	5	129	3.9%	No
N4BP2L1		13q13.1	HOMDEL	1	129	0.8%	No
ZFAND3		6p21.2	AMP	2	129	1.6%	No
SHLD2		10q23.2	AMP	1	129	0.8%	No
HHATL		3p22.1	HOMDEL	3	129	2.3%	No
ENTPD3		3p22.1	HOMDEL	2	129	1.6%	No
SMIM2	2.168e-19	13q14.11	HOMDEL	3	129	2.3%	No
PARP2		14q11.2	AMP	1	129	0.8%	Yes
MMP25		16p13.3	AMP	1	129	0.8%	No
CCNL2	2.952e-4	1p36.33	HOMDEL	1	129	0.8%	No
ZNF773		19q13.43	AMP	2	129	1.6%	No
LINC00903		3q13.31	AMP	7	129	5.4%	No
RGS1		1q31.2	AMP	1	129	0.8%	No
RRP36		6p21.1	HOMDEL	1	129	0.8%	No
RGL2		6p21.32	AMP	1	129	0.8%	No
NT5DC2		3p21.1	HOMDEL	5	129	3.9%	No
RNF24		20p13	AMP	1	129	0.8%	No
OVOL2		20p11.23	AMP	1	129	0.8%	No
FGFR1		8p11.23	AMP	1	129	0.8%	Yes
ANKRD10	2.830e-4	13q34	AMP	1	129	0.8%	No
TXK		4p12	AMP	1	129	0.8%	No
NR1D2		3p24.2	HOMDEL	2	129	1.6%	No
GJC2		1q42.13	AMP	1	129	0.8%	No
CASP3		4q35.1	HOMDEL	1	129	0.8%	No
LINC00309		2p14	AMP	2	129	1.6%	No
H2AC19		1q21.2	AMP	4	129	3.1%	No
ALB		4q13.3	HOMDEL	2	129	1.6%	Yes
MAP4K3	9.994e-2	2p22.1	AMP	2	129	1.6%	No
KRT19		17q21.2	HOMDEL	1	129	0.8%	No
RGS2		1q31.2	AMP	1	129	0.8%	No
PTGER1		19p13.1	AMP	2	129	1.6%	No
MFSD3		8q24.3	AMP	3	129	2.3%	No
RNF139		8q24.13	AMP	3	129	2.3%	No
LY6G5B		6p21.33	AMP	4	129	3.1%	No
CA10		17q21.33-q22	AMP	1	129	0.8%	No
CLK1	1.296e-2	2q33.1	AMP	2	129	1.6%	No
PPP1R9A		7q21.3	AMP	1	129	0.8%	No
UBE2E2		3p24.3	HOMDEL	2	129	1.6%	No
CHAF1A		19p13.3	AMP	1	129	0.8%	No
ACSM1		16p12.3	AMP	1	129	0.8%	No
GREM2		1q43	AMP	2	129	1.6%	No
IGHJ3	8.624e-4	14q32.33	HOMDEL	1	129	0.8%	No
RGS3		9q32	AMP	1	129	0.8%	No
LINC00881		3q25.31	AMP	24	129	18.6%	No
ATP12A	1.336e-9	13q12.12	HOMDEL	1	129	0.8%	No
LINC00907		18q12.3	HOMDEL	1	129	0.8%	No
CLIC1		6p21.33	AMP	4	129	3.1%	No
CTRL		16q22.1	HOMDEL	1	129	0.8%	No
H4C6		6p22.2	AMP	1	129	0.8%	No
CYP26C1		10q23.33	HOMDEL	1	129	0.8%	No
LINC00596		14q11.2	HOMDEL	1	129	0.8%	No
RAB3B		1p32.3	AMP	1	129	0.8%	No
RORC	3.200e-5	1q21	AMP	5	129	3.9%	No
PDCD10		3q26.1	AMP	33	129	25.6%	No
RRAGC		1p34.3	AMP	1	129	0.8%	Yes
RN7SL708P		19q13.33	AMP	1	129	0.8%	No
TNPO3	1.615e-3	7q32.1	HOMDEL	1	129	0.8%	No
SMCO4		11q21	AMP	1	129	0.8%	No
PRUNE1	3.200e-5	1q21.3	AMP	5	129	3.9%	No
KCNJ5-AS1	1.076e-32	11q24.3	HOMDEL	8	129	6.2%	No
NAXD	2.830e-4	13q34	AMP	1	129	0.8%	No
TFE3		Xp11.23	AMP	2	129	1.6%	Yes
SPATA21	2.952e-4	1p36.13	HOMDEL	1	129	0.8%	No
FAM210B		20q13.2	AMP	2	129	1.6%	No
MSL1		17q21.1	AMP	1	129	0.8%	No
HNRNPUL1		19q13.2	AMP	2	129	1.6%	No
ADGRL4		1p31.1	AMP	1	129	0.8%	No
RGS4		1q23.3	AMP	5	129	3.9%	No
SALL4		20q13.2	AMP	1	129	0.8%	Yes
CENPC		4q13.2	AMP	1	129	0.8%	No
H4C4		6p22.2	AMP	1	129	0.8%	No
CLIC2		Xq28	AMP	3	129	2.3%	No
PPM1D		17q23.3	AMP	1	129	0.8%	Yes
PTGER3		1p31.1	AMP	1	129	0.8%	No
MAPK11		22q13.33	AMP	1	129	0.8%	No
FAM171B	1.296e-2	2q32.1	AMP	3	129	2.3%	No
FKBP10		17q21.2	AMP	2	129	1.6%	No
MFSD8		4q28.2	HOMDEL	1	129	0.8%	No
MRPL2		6p21.1	AMP	1	129	0.8%	No
DNAJB1		19p13.12	AMP	2	129	1.6%	Yes
TMEM126B		11q14.1	AMP	2	129	1.6%	No
EDN1		6p24.1	AMP	1	129	0.8%	No
ZNF114		19q13.33	AMP	1	129	0.8%	No
FRAT2		10q24.1	HOMDEL	1	129	0.8%	No
HMGN1		21q22.2	HOMDEL	1	129	0.8%	No
TMED8		14q24.3	HOMDEL	2	129	1.6%	No
LINC01587	1.297e-1	4p16.2	HOMDEL	5	129	3.9%	No
UBE2F	3.466e-41	2q37.3	HOMDEL	6	129	4.7%	No
SHQ1		3p13	HOMDEL	5	129	3.9%	Yes
TRAF3IP3		1q32.2	AMP	1	129	0.8%	No
ZNF71		19q13.4	AMP	2	129	1.6%	No
ELK4		1q32.1	AMP	1	129	0.8%	Yes
NAGA		22q13.2	AMP	2	129	1.6%	No
HOGA1		10q24.2	HOMDEL	1	129	0.8%	No
LINC02906		8q22.1	AMP	1	129	0.8%	No
ZNF550		19q13.43	AMP	3	129	2.3%	No
RSBN1		1p13.2	AMP	1	129	0.8%	No
PHETA2		22q13.2	HOMDEL	2	129	1.6%	No
TMPRSS11B		4q13.2	AMP	1	129	0.8%	No
MARCHF4		2q35	HOMDEL	4	129	3.1%	No
TAS2R7		12p13.2	AMP	1	129	0.8%	No
RN7SL346P	5.804e-3	15q26.1	AMP	5	129	3.9%	No
DEFB104A		8p23.1	HOMDEL	3	129	2.3%	No
FBLN1		22q13.31	HOMDEL	2	129	1.6%	No
MTM1		Xq28	AMP	3	129	2.3%	No
NMD3		3q26.1	AMP	24	129	18.6%	No
EMILIN3		20q12	AMP	2	129	1.6%	No
SPARCL1		4q22.1	HOMDEL	2	129	1.6%	No
HSPE1	1.296e-2	2q33.1	AMP	4	129	3.1%	No
PTGR3		18q22.3	HOMDEL	2	129	1.6%	No
DKK4		8p11.21	HOMDEL	1	129	0.8%	Yes
RMI2		16p13.13	AMP	4	129	3.1%	Yes
SPON2	1.297e-1	4p16.3	HOMDEL	4	129	3.1%	No
OLFM3		1p21.1	AMP	1	129	0.8%	No
RNA5SP184		5q11.2	HOMDEL	1	129	0.8%	No
EDN2		1p34.2	AMP	1	129	0.8%	No
CFI		4q25	HOMDEL	1	129	0.8%	No
OR13C2		9q31.1	HOMDEL	1	129	0.8%	No
NOX3	9.848e-5	6q25.3	HOMDEL	2	129	1.6%	No
SEL1L2		20p12.1	AMP	1	129	0.8%	No
RN7SL184P		4q26	HOMDEL	1	129	0.8%	No
ZNF77		19p13.3	AMP	2	129	1.6%	No
MIER2		19p13.3	AMP	1	129	0.8%	No
ELN		7q11.23	AMP	1	129	0.8%	Yes
EYA2		20q13.12	AMP	1	129	0.8%	No
CSDC2		22q13.2	HOMDEL	1	129	0.8%	No
MED18		1p35.3	AMP	1	129	0.8%	No
HDAC10	1.215e-3	22q13.33	HOMDEL	3	129	2.3%	No
TAS2R8		12p13.2	AMP	1	129	0.8%	No
FAM27B		9q21.11	HOMDEL	2	129	1.6%	No
FRG2	1.654e-13	4q35.2	HOMDEL	3	129	2.3%	No
GALNS		16q24.3	HOMDEL	3	129	2.3%	No
TAS2R10		12p13.2	AMP	1	129	0.8%	No
VMP1		17q23.1	AMP	2	129	1.6%	No
HNRNPA3	1.296e-2	2q31.2	AMP	4	129	3.1%	No
SERPINB4		18q21.33	HOMDEL	1	129	0.8%	Yes
GEMIN4		17p13.3	HOMDEL	1	129	0.8%	No
NACA		12q23-q24.1	AMP	1	129	0.8%	Yes
CHSY3		5q23.3	HOMDEL	1	129	0.8%	No
GLB1L3		11q25	HOMDEL	8	129	6.2%	No
PELI1		2p14	AMP	2	129	1.6%	No
DBNDD2		20q13.12	AMP	1	129	0.8%	No
SLC9B2		4q24	HOMDEL	1	129	0.8%	No
EFEMP1		2p16.1	HOMDEL	1	129	0.8%	No
CRIP3		6p21.1	AMP	1	129	0.8%	No
CATSPERE		1q44	AMP	2	129	1.6%	No
SMARCAL1		2q35	HOMDEL	4	129	3.1%	No
WFDC1		16q24.1	HOMDEL	1	129	0.8%	No
RNA5SP79		1q42.2	HOMDEL	2	129	1.6%	No
CFAP126		1q23.3	AMP	5	129	3.9%	No
PRKAR1A		17q24.2	HOMDEL	1	129	0.8%	Yes
PLA2G2A	2.952e-4	1p36.13	HOMDEL	1	129	0.8%	No
DUS3L		19p13.3	AMP	1	129	0.8%	No
PRSS33		16p13.3	AMP	1	129	0.8%	No
BNC2		9p22.3-p22.2	AMP	1	129	0.8%	No
RN7SL352P		6p25.3	AMP	1	129	0.8%	No
RN7SL718P		19q13.2	AMP	2	129	1.6%	No
GGT6		17p13.2	HOMDEL	1	129	0.8%	No
NFRKB		11q24.3	AMP	1	129	0.8%	No
NAB2		12q13.3	AMP	1	129	0.8%	Yes
SLC17A7		19q13.33	AMP	1	129	0.8%	No
RNA5SP454		18q12.3	HOMDEL	1	129	0.8%	No
FN1		2q35	HOMDEL	4	129	3.1%	No
BPIFB2		20q11.21	AMP	7	129	5.4%	No
PATE4	1.076e-32	11q24.2	HOMDEL	9	129	7.0%	No
ERICH1		8p23.3	HOMDEL	4	129	3.1%	No
JAM2		21q21.3	AMP	1	129	0.8%	No
TRPM4		19q13.33	AMP	1	129	0.8%	No
RBM12B		8q22.1	AMP	1	129	0.8%	No
PRDM7		16q24.3	AMP	1	129	0.8%	No
OR2T4		1q44	AMP	2	129	1.6%	No
SLC10A4		4p11	AMP	1	129	0.8%	No
ARRDC3		5q14.3	HOMDEL	1	129	0.8%	No
CA5B		Xp22.2	AMP	4	129	3.1%	No
RN7SL716P		17q22	AMP	1	129	0.8%	No
SAG	3.466e-41	2q37.1	HOMDEL	5	129	3.9%	No
SEC61G		7p11.2	AMP	3	129	2.3%	No
EPB41L4A		5q22.1-q22.2	HOMDEL	1	129	0.8%	No
BCL2L2		14q11.2	HOMDEL	1	129	0.8%	Yes
TAS2R13		12p13	AMP	1	129	0.8%	No
RN7SL361P		2p16.1	AMP	1	129	0.8%	No
ELF5		11p13	AMP	1	129	0.8%	No
NAB1	1.296e-2	2q32.2	AMP	2	129	1.6%	No
TMC1		9q21.13	HOMDEL	2	129	1.6%	No
SNORD14C	1.076e-32	11q23.3-q25	HOMDEL	9	129	7.0%	No
SLC22A11		11q13.1	AMP	1	129	0.8%	No
CRYBG2	2.952e-4	1p36.11	HOMDEL	1	129	0.8%	No
ZFP64		20q13.2	AMP	2	129	1.6%	No
TM2D1	2.487e-2	1p31.3	AMP	2	129	1.6%	No
TMEM186		16p13.2	AMP	4	129	3.1%	No
RN7SL774P		17p13.2	HOMDEL	1	129	0.8%	No
LINC00158	1.952e-1	21q21.2	HOMDEL	3	129	2.3%	No
IFNA1		9p21.3	HOMDEL	1	129	0.8%	No
TMPRSS7		3q13.2	AMP	7	129	5.4%	No
CETN2		Xq28	AMP	3	129	2.3%	No
GRAMD4		22q13.31	HOMDEL	2	129	1.6%	No
U2SURP		3q23	AMP	18	129	14.0%	No
TGDS	2.830e-4	13q32.1	AMP	1	129	0.8%	No
TM2D3	5.804e-3	15q26.3	AMP	4	129	3.1%	No
SAMD3		6q23.1	HOMDEL	1	129	0.8%	No
ADAMTS15	1.076e-32	11q24.3	HOMDEL	8	129	6.2%	No
EXOC6		10q23.33	AMP	1	129	0.8%	No
GALM	9.994e-2	2p22.1	AMP	2	129	1.6%	No
TATDN1		8q24.13	AMP	3	129	2.3%	No
FAM181A		14q32.12	AMP	2	129	1.6%	No
RN7SL724P		3q23	AMP	17	129	13.2%	No
TONSL		8q24.3	AMP	3	129	2.3%	No
ELK1		Xp11.23	AMP	2	129	1.6%	No
EXTL2		1p21.2	AMP	1	129	0.8%	No
FGR		1p35.3	AMP	1	129	0.8%	No
ITLN1		1q23.3	AMP	5	129	3.9%	No
MAST3		19p13.11	HOMDEL	1	129	0.8%	No
RN7SKP136		4q34.3	HOMDEL	1	129	0.8%	No
SYNPR		3p14.2	HOMDEL	5	129	3.9%	No
UBIAD1	2.952e-4	1p36.22	HOMDEL	2	129	1.6%	No
SBF1	1.215e-3	22q13.33	HOMDEL	3	129	2.3%	No
HHAT		1q32.2	AMP	1	129	0.8%	No
ELOVL7		5q12.1	HOMDEL	2	129	1.6%	No
ANKLE1		19p13.11	HOMDEL	1	129	0.8%	No
CTNNBIP1	2.952e-4	1p36.22	HOMDEL	1	129	0.8%	No
PLXNC1		12q22	HOMDEL	1	129	0.8%	No
LIAS		4p14	HOMDEL	1	129	0.8%	No
PNISR		6q16.2	HOMDEL	2	129	1.6%	No
CCHCR1		6p21.33	AMP	4	129	3.1%	No
RN7SL356P		14q24.3	AMP	1	129	0.8%	No
CFAP97		4q35.1	HOMDEL	1	129	0.8%	No
CEACAM18		19q13.41	AMP	1	129	0.8%	No
RNA5SP465		19p13.2	HOMDEL	1	129	0.8%	No
RN7SL368P		19q13.31	AMP	3	129	2.3%	No
EXT2		11p11.2	AMP	1	129	0.8%	Yes
STX7		6q23.2	HOMDEL	1	129	0.8%	No
RAD18		3p25.3	HOMDEL	2	129	1.6%	No
TBC1D21		15q24.1	AMP	5	129	3.9%	No
NFKBIL1		6p21.33	AMP	4	129	3.1%	No
DANCR		4q12	AMP	1	129	0.8%	No
RN7SKP106		6q24.1	HOMDEL	2	129	1.6%	No
C1ORF112		1q24.2	AMP	3	129	2.3%	No
LUZP6	1.615e-3	7q33	HOMDEL	1	129	0.8%	No
BCL11A		2p16.1	AMP	1	129	0.8%	Yes
TJP3		19p13.3	HOMDEL	4	129	3.1%	No
LINC00661		19p13.12	HOMDEL	1	129	0.8%	No
SRRM5		19q13.31	AMP	3	129	2.3%	No
RFX2		19p13.3	AMP	1	129	0.8%	No
NXNL2		9q22.1	HOMDEL	1	129	0.8%	No
IL13RA1		Xq24	AMP	1	129	0.8%	No
OR10G3		14q11.2	HOMDEL	1	129	0.8%	No
CD200R1L		3q13.2	AMP	7	129	5.4%	No
SNORA7B		3q21.3	HOMDEL	1	129	0.8%	No
ABCA1		9q31.1	HOMDEL	1	129	0.8%	No
LIN9		1q42.12	HOMDEL	2	129	1.6%	No
RNA5SP362		12q14.3	AMP	1	129	0.8%	No
SPATA4		4q34.2	AMP	1	129	0.8%	No
LAMTOR4		7q22.1	AMP	1	129	0.8%	No
RNA5SP154	1.297e-1	4p16.1	HOMDEL	2	129	1.6%	No
RN7SL364P		19q13.32	AMP	1	129	0.8%	No
RN7SL733P		10q23.2	AMP	1	129	0.8%	No
NFKBIE		6p21.1	AMP	1	129	0.8%	Yes
MYT1		20q13.33	AMP	2	129	1.6%	No
S1PR1		1p21.2	AMP	1	129	0.8%	No
PSMB5		14q11.2	HOMDEL	1	129	0.8%	No
ZNF318		6p21.1	HOMDEL	1	129	0.8%	No
ADGRL3		4q13.1	HOMDEL	2	129	1.6%	No
LRRC3		21q22.3	AMP	2	129	1.6%	No
CYYR1		21q21.3	AMP	1	129	0.8%	No
SLC12A2		5q23.3	HOMDEL	1	129	0.8%	No
APBA1		9q21.12	HOMDEL	2	129	1.6%	No
RFX3		9p24.2	AMP	2	129	1.6%	No
RPRD1B		20q11.23	AMP	4	129	3.1%	No
ZNF296		19q13.32	AMP	2	129	1.6%	No
RNA5SP502		Xp11.4	HOMDEL	1	129	0.8%	No
CETN1		18p11.32	AMP	2	129	1.6%	No
ZSCAN16		6p22.1	AMP	1	129	0.8%	No
NUDT18		8p21.3	HOMDEL	4	129	3.1%	No
SFRP5		10q24.2	HOMDEL	1	129	0.8%	No
PARD6A		16q22.1	HOMDEL	1	129	0.8%	No
TTC30B	1.296e-2	2q31.2	AMP	3	129	2.3%	No
RPL7L1		6p21.1	AMP	1	129	0.8%	No
CHD1L		1q21.1	AMP	4	129	3.1%	No
