Gene	Gistic(Q-value)	Cytoband	CNA	Profiled Samples	#	Freq	Is Cancer Gene (source: OncoKB)
RAB4B		19q13.2	AMP	1	21	4.8%	No
DPPA4		3q13.13	AMP	3	21	14.3%	No
PTP4A2		1p35.2	HOMDEL	1	21	4.8%	No
FUT1		19q13.33	AMP	1	21	4.8%	No
FETUB		3q27.3	AMP	4	21	19.0%	No
ZC3H14		14q31.3	AMP	1	21	4.8%	No
SLC22A31		16q24.3	HOMDEL	1	21	4.8%	No
ECT2		3q26.31	AMP	4	21	19.0%	No
LCE6A		1q21.3	AMP	1	21	4.8%	No
KIR3DL3		19q13.42	AMP	2	21	9.5%	No
FBXO36		2q36.3	HOMDEL	2	21	9.5%	No
SCAND2P		15q25.2	AMP	1	21	4.8%	No
LINC00028		20q11.21	AMP	1	21	4.8%	No
GPR160		3q26.2	AMP	4	21	19.0%	No
CD28		2q33.2	AMP	1	21	4.8%	Yes
EBF2		8p21.2	HOMDEL	1	21	4.8%	No
XKR7		20q11.21	AMP	1	21	4.8%	No
MID1		Xp22	HOMDEL	1	21	4.8%	No
PVR		19q13.31	AMP	1	21	4.8%	No
UNK		17q25.1	AMP	1	21	4.8%	No
IRF2BPL		14q24.3	AMP	1	21	4.8%	No
ZNF837		19q13.43	AMP	1	21	4.8%	No
FCGRT		19q13.33	AMP	1	21	4.8%	No
AXIN2		17q24.1	AMP	1	21	4.8%	Yes
GABPB2		1q21.3	AMP	1	21	4.8%	No
SYCN		19q13.2	AMP	2	21	9.5%	No
PDLIM2		8p21.3	HOMDEL	1	21	4.8%	No
DPY19L3		19q13.11	AMP	1	21	4.8%	No
POGLUT1		3q13.33	AMP	3	21	14.3%	No
ECH1		19q13.2	AMP	2	21	9.5%	No
CD80		3q13.33	AMP	3	21	14.3%	No
ZNF324		19q13.43	AMP	1	21	4.8%	No
CFAP300		11q22.1	AMP	1	21	4.8%	No
ADAMTS1		21q21.3	AMP	1	21	4.8%	No
GAS6-DT		13q34	AMP	1	21	4.8%	No
SMIM9		Xq28	AMP	1	21	4.8%	No
C21ORF140		21q22.12	AMP	1	21	4.8%	No
CDC16		13q34	AMP	1	21	4.8%	No
EXOC1L		4q12	AMP	1	21	4.8%	No
NCCRP1		19q13.2	AMP	2	21	9.5%	No
PSMG2		18p11.21	AMP	1	21	4.8%	No
OSTN		3q28	AMP	3	21	14.3%	No
KCNMB3		3q26.32	AMP	4	21	19.0%	No
ZNF417		19q13.43	AMP	1	21	4.8%	No
PHLDB3		19q13.31	AMP	1	21	4.8%	No
NBPF25P		1q21.1	AMP	1	21	4.8%	No
CD86		3q13.33	AMP	3	21	14.3%	No
GSR		8p12	HOMDEL	1	21	4.8%	No
NECTIN2		19q13.32	AMP	1	21	4.8%	No
C15ORF40		15q25.2	AMP	1	21	4.8%	No
FNDC3B		3q26.31	AMP	4	21	19.0%	No
GMNC		3q28	AMP	3	21	14.3%	No
SNORD103C		1p35.2	HOMDEL	1	21	4.8%	No
HR		8p21.3	HOMDEL	1	21	4.8%	No
CCL7		17q12	AMP	1	21	4.8%	No
ZNF415		19q13.42	AMP	1	21	4.8%	No
BOK		2q37.3	HOMDEL	2	21	9.5%	No
TMLHE		Xq28	AMP	1	21	4.8%	No
OTUB2		14q32.12	AMP	1	21	4.8%	No
ZNF470		19q13.43	AMP	1	21	4.8%	No
EID2B		19q13.2	AMP	2	21	9.5%	No
AADACL2-AS1		3q25.1	AMP	4	21	19.0%	No
PDGFRA		4q12	AMP	2	21	9.5%	Yes
HEPN1		11q24.2	HOMDEL	1	21	4.8%	No
FCGR3B		1q23.3	AMP	1	21	4.8%	No
CDK10		16q24.3	HOMDEL	1	21	4.8%	No
DYNLRB2		16q23.2	HOMDEL	1	21	4.8%	No
SPRR4		1q21.3	AMP	1	21	4.8%	No
ADAM15		1q21.3	AMP	1	21	4.8%	No
MXRA7		17q25.1	HOMDEL	1	21	4.8%	No
RNF166		16q24.2-q24.3	HOMDEL	1	21	4.8%	No
LAMTOR2		1q22	AMP	1	21	4.8%	No
DPYSL2		8p21.2	HOMDEL	1	21	4.8%	No
ZNF418		19q13.43	AMP	1	21	4.8%	No
ZNF776		19q13.43	AMP	1	21	4.8%	No
ADAM3A		8p11.22	AMP	1	21	4.8%	No
CDK3		17q25.1	AMP	1	21	4.8%	No
CCL8		17q12	AMP	1	21	4.8%	No
DDAH1		1p22.3	AMP	1	21	4.8%	No
OPN1MW		Xq28	AMP	1	21	4.8%	No
PLCH1		3q25.31	AMP	4	21	19.0%	No
ZNF382		19q13.12	AMP	2	21	9.5%	No
ZNF749		19q13.43	AMP	1	21	4.8%	No
TMEM132E		17q12	AMP	1	21	4.8%	No
CRYBA2		2q35	HOMDEL	2	21	9.5%	No
TRAPPC6A		19q13.32	AMP	1	21	4.8%	No
FBXO25		8p23.3	HOMDEL	1	21	4.8%	No
SLC23A3		2q35	HOMDEL	2	21	9.5%	No
LIM2		19q13.41	AMP	2	21	9.5%	No
SNHG31		2q35	HOMDEL	2	21	9.5%	No
LINC00469		17q25.1	AMP	1	21	4.8%	No
C19ORF18		19q13.43	AMP	1	21	4.8%	No
ADAMTS5		21q21.3	AMP	1	21	4.8%	No
CCL11		17q12	AMP	1	21	4.8%	No
RPS19		19q13.2	AMP	1	21	4.8%	No
ZNF667-AS1		19q13.43	AMP	1	21	4.8%	No
HDDC3		15q26.1	AMP	2	21	9.5%	No
FCGR2B		1q23.3	AMP	1	21	4.8%	Yes
ZNF8		19q13.43	AMP	1	21	4.8%	No
MCTP2		15q26.2	AMP	2	21	9.5%	No
OR10T2		1q23.1	AMP	1	21	4.8%	No
STXBP5L		3q13.33	AMP	3	21	14.3%	No
FANCI		15q26.1	AMP	2	21	9.5%	No
DDX25		11q24.2	HOMDEL	1	21	4.8%	No
DBR1		3q22.3	AMP	4	21	19.0%	No
AGXT		2q37.3	HOMDEL	2	21	9.5%	No
ZIK1		19q13.43	AMP	1	21	4.8%	No
PIEZO1		16q24.3	HOMDEL	1	21	4.8%	No
ANKRD27		19q13.11	AMP	1	21	4.8%	No
TMEM129		4p16.3	HOMDEL	1	21	4.8%	No
KPRP		1q21.3	AMP	1	21	4.8%	No
S100P		4p16.1	HOMDEL	1	21	4.8%	No
CD33		19q13.41	AMP	1	21	4.8%	No
CCL13		17q12	AMP	1	21	4.8%	No
CIDEA		18p11.21	AMP	1	21	4.8%	No
SLC27A5		19q13.43	AMP	1	21	4.8%	No
GOLGA6L9		15q25.2	AMP	1	21	4.8%	No
RMC1		18q11.2	HOMDEL	1	21	4.8%	No
SOX5		12p12.1	AMP	1	21	4.8%	No
GOLGA5		14q32.12	AMP	1	21	4.8%	Yes
PELO		5q11.2	AMP	1	21	4.8%	No
CNBP		3q21.3	AMP	4	21	19.0%	Yes
P3H2		3q28	AMP	3	21	14.3%	No
LINC00552		13q34	AMP	1	21	4.8%	No
ABHD10		3q13.2	AMP	3	21	14.3%	No
ATOH8		2p11.2	AMP	1	21	4.8%	No
ZNF324B		19q13.43	AMP	1	21	4.8%	No
FCGR3A		1q23.3	AMP	1	21	4.8%	No
FAM223A		Xq28	AMP	1	21	4.8%	No
ZNF547		19q13.43	AMP	1	21	4.8%	No
OR6C6		12q13.2	AMP	1	21	4.8%	No
DNAH6		2p11.2	AMP	1	21	4.8%	No
ZNF850		19q13.12	AMP	2	21	9.5%	No
ACOX3		4p16.1	HOMDEL	1	21	4.8%	No
CIPC		14q24.3	AMP	1	21	4.8%	No
SIGLEC6		19q13.41	AMP	1	21	4.8%	No
PPP1R2		3q29	AMP	3	21	14.3%	No
LINC01208		3q26.32	AMP	4	21	19.0%	No
MSL2		3q22.3	AMP	4	21	19.0%	No
MRPL47		3q26.33	AMP	4	21	19.0%	No
CTBP1		4p16.3	HOMDEL	1	21	4.8%	No
UBL4A		Xq28	AMP	1	21	4.8%	No
DCUN1D5		11q22.3	AMP	1	21	4.8%	No
MAGEB5		Xp21.3	HOMDEL	1	21	4.8%	No
CFAP99		4p16.3	HOMDEL	1	21	4.8%	No
SPRR2C		1q21.3	AMP	1	21	4.8%	No
PRR23B		3q23	AMP	4	21	19.0%	No
ACE		17q23.3	AMP	1	21	4.8%	No
SUCNR1		3q25.1	AMP	4	21	19.0%	No
TMEM150A		2p11.2	AMP	1	21	4.8%	No
GP6		19q13.42	AMP	2	21	9.5%	No
CBWD6		9p11.2	AMP	1	21	4.8%	No
UBE2Q2L		15q25.2	AMP	1	21	4.8%	No
FEZ1		11q24.2	HOMDEL	1	21	4.8%	No
SPRR2D		1q21.3	AMP	1	21	4.8%	No
DUSP23		1q23.2	AMP	1	21	4.8%	No
DOK2		8p21.3	HOMDEL	1	21	4.8%	No
IQGAP3		1q22	AMP	1	21	4.8%	No
DAW1		2q36.3	HOMDEL	2	21	9.5%	No
DNAJC13		3q22.1	AMP	4	21	19.0%	No
UMPS		3q21.2	AMP	4	21	19.0%	No
NFKBIZ		3q12.3	AMP	3	21	14.3%	No
SELENOS		15q26.3	AMP	1	21	4.8%	No
SPATA33		16q24.3	HOMDEL	1	21	4.8%	No
TIPARP		3q25.31	AMP	4	21	19.0%	Yes
UGDH-AS1		4p14	AMP	1	21	4.8%	No
PRRG2		19q13.33	AMP	1	21	4.8%	No
SEPTIN2		2q37.3	HOMDEL	2	21	9.5%	No
SLC35A5		3q13.2	AMP	3	21	14.3%	No
ATP13A3		3q29	AMP	3	21	14.3%	No
EFCAB12		3q21.3	AMP	4	21	19.0%	No
EHBP1-AS1		2p15	AMP	1	21	4.8%	No
LETR1		15q26.2	AMP	2	21	9.5%	No
SPATA8		15q26.2	AMP	1	21	4.8%	No
ARPIN		15q26.1	AMP	2	21	9.5%	No
SPRR2E		1q21.3	AMP	1	21	4.8%	No
PTPN21		14q31.3	AMP	1	21	4.8%	No
DACT3		19q13.32	AMP	1	21	4.8%	No
SPRED3		19q13	AMP	2	21	9.5%	No
SCNM1		1q21.3	AMP	1	21	4.8%	No
DNM1P41		15q25.2	AMP	1	21	4.8%	No
CLDN18		3q22.3	AMP	4	21	19.0%	No
SNAR-A5		19q13.33	AMP	1	21	4.8%	No
SNAR-A3		19q13.33	AMP	1	21	4.8%	No
CCDC91		12p11.22	AMP	1	21	4.8%	No
RBPMS-AS1		8p12	HOMDEL	1	21	4.8%	No
SCARNA20		17q23.2	AMP	1	21	4.8%	No
ACAD11		3q22.1	AMP	4	21	19.0%	No
FAM168B		2q21.1	HOMDEL	1	21	4.8%	No
PGPEP1L		15q26.3	AMP	1	21	4.8%	No
NUCB1		19q13.33	AMP	1	21	4.8%	No
SPRR2F		1q21.3	AMP	1	21	4.8%	No
KLHL24		3q27.1	AMP	4	21	19.0%	No
PRR23C		3q23	AMP	4	21	19.0%	No
NTN5		19q13.33	AMP	1	21	4.8%	No
OR6P1		1q23.1	AMP	1	21	4.8%	No
OSCAR		19q13.42	AMP	2	21	9.5%	No
PROSER3		19q13.12	AMP	2	21	9.5%	No
FADD		11q13.3	HOMDEL	1	21	4.8%	No
ADSS1		14q32.33	AMP	1	21	4.8%	No
LSG1		3q29	AMP	3	21	14.3%	No
DNAJB3		2q37.1	HOMDEL	2	21	9.5%	No
ANK1		8p11.21	AMP	1	21	4.8%	No
ZNF586		19q13.43	AMP	1	21	4.8%	No
IFT80		3q25.33	AMP	4	21	19.0%	No
SNORA63		3q27.3	AMP	4	21	19.0%	No
CEP128		14q31.1	AMP	1	21	4.8%	No
SLC66A1L		3q25.32	AMP	4	21	19.0%	No
SPRR2G		1q21.3	AMP	1	21	4.8%	No
OTC		Xp11.4	HOMDEL	1	21	4.8%	No
FMR1NB		Xq27.3-q28	AMP	1	21	4.8%	No
OR10X1		1q23.1	AMP	1	21	4.8%	No
MBOAT4		8p12	HOMDEL	1	21	4.8%	No
ST6GAL1		3q27.3	AMP	3	21	14.3%	No
LGALS16		19q13.2	AMP	2	21	9.5%	No
FZD5		2q33.3	HOMDEL	2	21	9.5%	No
NYAP2		2q36.3	HOMDEL	2	21	9.5%	No
CDCA4		14q32.33	AMP	1	21	4.8%	No
CD177		19q13.31	AMP	1	21	4.8%	No
NT5C		17q25	AMP	1	21	4.8%	No
SPRR3		1q21.3	AMP	1	21	4.8%	No
TMEM187		Xq28	AMP	1	21	4.8%	No
CTBP1-AS		4p16.3	HOMDEL	1	21	4.8%	No
CCDC54		3q13.12	AMP	3	21	14.3%	No
CCDC14		3q21.1	AMP	4	21	19.0%	No
BCHE		3q26.1	AMP	4	21	19.0%	No
MCF2L-AS1		13q34	AMP	1	21	4.8%	No
CBLC		19q13.32	AMP	1	21	4.8%	Yes
ATP6AP1-DT		Xq28	AMP	1	21	4.8%	No
CXORF38		Xp11.4	HOMDEL	1	21	4.8%	No
KLKB1		4q35.2	HOMDEL	1	21	4.8%	No
TLR3		4q35.1	HOMDEL	1	21	4.8%	No
OR10Z1		1q23.1	AMP	1	21	4.8%	No
ZNF592		15q25.3	AMP	1	21	4.8%	No
NR1H2		19q13.3	AMP	1	21	4.8%	No
ZNF570		19q13.12	AMP	2	21	9.5%	No
GTF2E1		3q13.33	AMP	3	21	14.3%	No
PTCD3		2p11.2	AMP	1	21	4.8%	No
ANAPC13		3q22.2	AMP	4	21	19.0%	No
PAICS		4q12	AMP	1	21	4.8%	No
RHBG		1q22	AMP	1	21	4.8%	No
NBPF15		1q21.1	AMP	1	21	4.8%	No
CYCSP52		1q23.1	AMP	1	21	4.8%	No
CEP126		11q22.1	AMP	1	21	4.8%	No
FUT2		19q13.33	AMP	1	21	4.8%	No
STK16		2q35	HOMDEL	2	21	9.5%	No
FRG1JP		9q13	AMP	1	21	4.8%	No
ADRB3		8p11.23	AMP	1	21	4.8%	No
OR5H2		3q11.2	AMP	3	21	14.3%	No
DDR2		1q23.3	AMP	1	21	4.8%	Yes
SPTA1		1q23.1	AMP	1	21	4.8%	No
SARS2		19q13.2	AMP	2	21	9.5%	No
HEATR5A-DT		14q12	AMP	1	21	4.8%	No
DMWD		19q13.32	AMP	2	21	9.5%	No
SHANK2		11q13.3-q13.4	HOMDEL	1	21	4.8%	No
TTLL5		14q24.3	AMP	1	21	4.8%	No
TMCO5A		15q14	AMP	1	21	4.8%	No
TMEM94		17q25.1	AMP	1	21	4.8%	No
LINC00933		15q25.2	AMP	1	21	4.8%	No
RUSC1		1q22	AMP	1	21	4.8%	No
PARTICL		2p11.2	AMP	1	21	4.8%	No
NAPSB		19q13.33	AMP	1	21	4.8%	No
ZNF765		19q13.42	AMP	2	21	9.5%	No
RBP1		3q23	AMP	4	21	19.0%	No
ING5		2q37.3	HOMDEL	2	21	9.5%	No
CCDC197		14q32.12	AMP	1	21	4.8%	No
C1ORF68		1q21.3	AMP	1	21	4.8%	No
SYT3		19q13.33	AMP	1	21	4.8%	No
PDE8A		15q25.3	AMP	1	21	4.8%	No
SLC12A8		3q21.2	AMP	4	21	19.0%	No
LINC02016		3q21.3	AMP	4	21	19.0%	No
MMP12		11q22.2	AMP	2	21	9.5%	No
OCIAD2		4p11	AMP	1	21	4.8%	No
SELENOW		19q13.33	AMP	1	21	4.8%	No
CCNP		19q13.2	AMP	2	21	9.5%	No
MFSD12		19p13.3	AMP	1	21	4.8%	No
TRAPPC2L		16q24.3	HOMDEL	1	21	4.8%	No
TK1		17q25.3	AMP	1	21	4.8%	No
LINC01994		3q26.33	AMP	4	21	19.0%	No
BOK-AS1		2q37.3	HOMDEL	2	21	9.5%	No
MTMR11		1q21.2	AMP	1	21	4.8%	No
SHKBP1		19q13.2	AMP	1	21	4.8%	No
SNAR-A6		19q13.33	AMP	1	21	4.8%	No
ZNF543		19q13.43	AMP	1	21	4.8%	No
PFN2		3q25.1	AMP	4	21	19.0%	No
ACADL		2q34	HOMDEL	2	21	9.5%	No
KLK6		19q13.41	AMP	1	21	4.8%	No
COPRS		17q11.2	HOMDEL	1	21	4.8%	No
SLC7A9		19q13.11	AMP	1	21	4.8%	No
LOC93429		19q13.32	AMP	1	21	4.8%	No
BCKDHA		19q13.2	AMP	1	21	4.8%	No
CCNK		14q32.2	AMP	1	21	4.8%	No
COL8A1		3q12.1	AMP	3	21	14.3%	No
ZNF813		19q13.42	AMP	2	21	9.5%	No
ZNF774		15q26.1	AMP	2	21	9.5%	No
PRPF31		19q13.42	AMP	2	21	9.5%	No
BIRC8		19q13.42	AMP	1	21	4.8%	No
SNAR-A8		19q13.33	AMP	1	21	4.8%	No
ICOS		2q33.2	AMP	1	21	4.8%	No
KLKP1		19q13.33	AMP	1	21	4.8%	No
MLYCD		16q23.3	HOMDEL	1	21	4.8%	No
CHRND		2q37.1	HOMDEL	2	21	9.5%	No
RAB7A		3q21.3	AMP	4	21	19.0%	No
CKS1B		1q21.3	AMP	1	21	4.8%	Yes
GGN		19q13.2	AMP	2	21	9.5%	No
GALR2		17q25.1	AMP	1	21	4.8%	No
ITGB4		17q25.1	AMP	1	21	4.8%	No
SIPA1L3		19q13.13-q13.2	AMP	2	21	9.5%	No
DUSP15		20q11.21	AMP	1	21	4.8%	No
MUC4		3q29	AMP	3	21	14.3%	No
ZNF420		19q13.12	AMP	2	21	9.5%	No
SLC27A3		1q21.3	AMP	1	21	4.8%	No
CPSF2		14q32.12	AMP	1	21	4.8%	No
KPTN		19q13.32	AMP	1	21	4.8%	No
CATIP		2q35	HOMDEL	2	21	9.5%	No
LINC02328		14q31.3	AMP	1	21	4.8%	No
DUSP12		1q23.3	AMP	1	21	4.8%	No
PLAAT1		3q29	AMP	3	21	14.3%	No
ZNF469		16q24.2	HOMDEL	1	21	4.8%	No
CNTNAP3		9p12	AMP	1	21	4.8%	No
ZNF350-AS1		19q13.41	AMP	1	21	4.8%	No
SLC39A3		19p13.3	AMP	1	21	4.8%	No
KLK10		19q13.41	AMP	1	21	4.8%	No
CXADRP3		18p11.21	AMP	1	21	4.8%	No
SCAMP3		1q22	AMP	1	21	4.8%	No
ARHGAP42		11q22.1	AMP	1	21	4.8%	No
RAB25		1q22	AMP	1	21	4.8%	No
LAMP1		13q34	AMP	1	21	4.8%	No
PPP2R3A		3q22.2-q22.3	AMP	4	21	19.0%	No
ZNF677		19q13.42	AMP	1	21	4.8%	No
BIRC3		11q22.2	AMP	1	21	4.8%	Yes
ANKRD11		16q24.3	HOMDEL	1	21	4.8%	Yes
SLITRK3		3q26.1	AMP	4	21	19.0%	No
CRIPAK		4p16.3	HOMDEL	1	21	4.8%	No
CMSS1		3q12.1	AMP	3	21	14.3%	No
LINC01800		2p14	AMP	1	21	4.8%	No
ECEL1		2q37.1	HOMDEL	2	21	9.5%	No
PSAPL1		4p16.1	HOMDEL	1	21	4.8%	No
WFDC21P		17q23.1	AMP	1	21	4.8%	No
LORICRIN		1q21.3	AMP	1	21	4.8%	No
MAGEB3		Xp21.2	HOMDEL	1	21	4.8%	No
LINC02052		3q27.3	AMP	4	21	19.0%	No
NXPE3		3q12.3	AMP	3	21	14.3%	No
BCL2L1		20q11.21	AMP	1	21	4.8%	Yes
MEGF8		19q13.2	AMP	1	21	4.8%	No
ANKRD20A3P		9q21.11	AMP	1	21	4.8%	No
CD300LD-AS1		17q25.1	AMP	1	21	4.8%	No
C19ORF71		19p13.3	AMP	1	21	4.8%	No
SNAR-A7		19q13.33	AMP	1	21	4.8%	No
ADAD2		16q24.1	HOMDEL	1	21	4.8%	No
NSD2		4p16.3	HOMDEL	1	21	4.8%	Yes
FAM238B		10p12.1	HOMDEL	1	21	4.8%	No
LINC01255		18p11.21	AMP	1	21	4.8%	No
IGFL2		19q13.32	AMP	1	21	4.8%	No
USF1		1q23.3	AMP	1	21	4.8%	No
SH2D2A		1q23.1	AMP	1	21	4.8%	No
MUC1		1q22	AMP	1	21	4.8%	Yes
ATP13A3-DT		3q29	AMP	3	21	14.3%	No
APLP1		19q13.12	AMP	2	21	9.5%	No
LOC389895		Xq27.1	HOMDEL	1	21	4.8%	No
RPS5		19q13.43	AMP	1	21	4.8%	No
SNAR-A11		19q13.33	AMP	1	21	4.8%	No
CD300LF		17q25.1	AMP	1	21	4.8%	No
IQCA1		2q37.2-q37.3	HOMDEL	2	21	9.5%	No
FBXO17		19q13.2	AMP	2	21	9.5%	No
ICAM2		17q23.3	AMP	1	21	4.8%	No
MBOAT7		19q13.42	AMP	2	21	9.5%	No
C19ORF73		19q13.33	AMP	1	21	4.8%	No
VENTXP1		Xp21.3	HOMDEL	1	21	4.8%	No
LILRB4		19q13.42	AMP	2	21	9.5%	No
NRG1		8p12	HOMDEL	1	21	4.8%	Yes
BRSK1		19q13.42	AMP	1	21	4.8%	Yes
HTR3D		3q27.1	AMP	4	21	19.0%	No
CHMP7		8p21.3	HOMDEL	1	21	4.8%	No
NUDT19		19q13.11	AMP	1	21	4.8%	No
CYP27A1		2q35	HOMDEL	2	21	9.5%	No
FAH		15q25.1	AMP	1	21	4.8%	No
USF2		19q13.12	AMP	2	21	9.5%	No
SMCO1		3q29	AMP	3	21	14.3%	No
PRSS56		2q37.1	HOMDEL	2	21	9.5%	No
OBSL1		2q35	HOMDEL	2	21	9.5%	No
TMPRSS9		19p13.3	AMP	1	21	4.8%	No
SNAR-G1		19q13.33	AMP	1	21	4.8%	No
MSX1		4p16.2	HOMDEL	1	21	4.8%	No
LINC01533		19q13.11	AMP	1	21	4.8%	No
TBC1D14		4p16.1	HOMDEL	1	21	4.8%	No
BRIP1		17q23.2	AMP	1	21	4.8%	Yes
MAT2A		2p11.2	AMP	1	21	4.8%	No
CYGB		17q25.1	AMP	1	21	4.8%	No
SNAR-A4		19q13.33	AMP	1	21	4.8%	No
MTX1		1q22	AMP	1	21	4.8%	No
RHCG		15q26.1	AMP	2	21	9.5%	No
SPATA7		14q31.3	AMP	1	21	4.8%	No
PPP2R5C		14q32.31	AMP	1	21	4.8%	No
AGMO		7p21.2	HOMDEL	1	21	4.8%	No
NHLH1		1q23.2	AMP	1	21	4.8%	No
SNAR-F		19q13.33	AMP	1	21	4.8%	No
KCNMB2		3q26.32	AMP	4	21	19.0%	No
CA11		19q13.33	AMP	1	21	4.8%	No
NAPA-AS1		19q13.32-q13.33	AMP	1	21	4.8%	No
RRAS		19q13.33	AMP	1	21	4.8%	Yes
TDRD12		19q13.11	AMP	1	21	4.8%	No
SNORD114-9		14q32.31	AMP	1	21	4.8%	No
IQCJ		3q25.32	AMP	4	21	19.0%	No
NDUFS1		2q33.3	HOMDEL	2	21	9.5%	No
APOA2		1q23.3	AMP	1	21	4.8%	No
POTEI		2q21.1	HOMDEL	1	21	4.8%	No
CEACAM22P		19q13.31	AMP	1	21	4.8%	No
ICA1L		2q33.2	HOMDEL	1	21	4.8%	No
PSG8		19q13.2	AMP	1	21	4.8%	No
BAG5		14q32.33	AMP	1	21	4.8%	No
POTEJ		2q21.1	HOMDEL	1	21	4.8%	No
ALDH6A1		14q24.3	AMP	1	21	4.8%	No
PDE6B		4p16.3	HOMDEL	1	21	4.8%	No
PDCL2		4q12	AMP	2	21	9.5%	No
DLL3		19q13.2	AMP	2	21	9.5%	No
CD300A		17q25.1	AMP	1	21	4.8%	No
COX6B1		19q13.12	AMP	2	21	9.5%	No
LINC01226		1p35.2	HOMDEL	1	21	4.8%	No
PRKXP1		15q26.3	AMP	1	21	4.8%	No
LINC02245		2p14	AMP	1	21	4.8%	No
HIPK4		19q13.2	AMP	2	21	9.5%	No
ZNF233		19q13.31	AMP	1	21	4.8%	No
SNORD114-8		14q32.31	AMP	1	21	4.8%	No
WDR19		4p14	AMP	1	21	4.8%	No
PPP1R14A		19q13.1	AMP	2	21	9.5%	No
DLGAP1-AS4		18p11.31	AMP	1	21	4.8%	No
ESRRB		14q24.3	AMP	1	21	4.8%	No
ZCCHC17		1p35.2	HOMDEL	1	21	4.8%	No
SRGAP2D		1q21.1	AMP	1	21	4.8%	No
ADAM7		8p21.2	HOMDEL	1	21	4.8%	No
UNC45A		15q26.1	AMP	2	21	9.5%	No
RNF157		17q25.1	AMP	1	21	4.8%	No
CEACAM16		19q13.31-q13.32	AMP	1	21	4.8%	No
UBXN8		8p12	HOMDEL	1	21	4.8%	No
ASPDH		19q13.33	AMP	1	21	4.8%	No
LINC01628		2p14	AMP	1	21	4.8%	No
SLAMF8		1q23.2	AMP	1	21	4.8%	No
BLM		15q26.1	AMP	2	21	9.5%	Yes
UAP1		1q23.3	AMP	1	21	4.8%	No
IFT122		3q21.3-q22.1	AMP	4	21	19.0%	No
BLOC1S3		19q13.32	AMP	1	21	4.8%	No
LINC01138		1q21.2	AMP	1	21	4.8%	No
MESP1		15q26.1	AMP	2	21	9.5%	No
ATP8B2		1q21.3	AMP	1	21	4.8%	No
TNFAIP8L2		1q21.3	AMP	1	21	4.8%	No
CPEB1		15q25.2	AMP	1	21	4.8%	No
FAM30A		14q32.33	AMP	1	21	4.8%	No
ZNF616		19q13.41	AMP	1	21	4.8%	No
WRN		8p12	HOMDEL	1	21	4.8%	Yes
TUBA4A		2q35	HOMDEL	2	21	9.5%	No
DCUN1D4		4q12	AMP	1	21	4.8%	No
TMEM218		11q24.2	HOMDEL	1	21	4.8%	No
C14ORF132		14q32.2	AMP	1	21	4.8%	No
TMEM190		19q13.42	AMP	1	21	4.8%	No
TARM1		19q13.42	AMP	2	21	9.5%	No
FGFR1OP2		12p11.23	AMP	1	21	4.8%	No
PPP1R13B-DT		14q32.33	AMP	1	21	4.8%	No
GIPC3		19p13.3	AMP	1	21	4.8%	No
SLC8A2		19q13.32	AMP	1	21	4.8%	No
ZNF571		19q13.12	AMP	2	21	9.5%	No
MEIOSIN		19q13.32	AMP	2	21	9.5%	No
EXOC1		4q12	AMP	1	21	4.8%	No
ZNF876P		4p16.3	HOMDEL	1	21	4.8%	No
NEU4		2q37.3	HOMDEL	2	21	9.5%	No
TYROBP		19q13.12	AMP	2	21	9.5%	No
MTHFD2P1		3q11.2	AMP	3	21	14.3%	No
TTLL4		2q35	HOMDEL	2	21	9.5%	No
VPS45		1q21.2	AMP	1	21	4.8%	No
TC2N		14q32.12	AMP	1	21	4.8%	No
TEN1-CDK3		17q25.1	AMP	1	21	4.8%	No
EMB		5q11.1	HOMDEL	1	21	4.8%	No
SNORD114-5		14q32.31	AMP	1	21	4.8%	No
A4GNT		3q22.3	AMP	4	21	19.0%	No
MAGEA8-AS1		Xq28	AMP	1	21	4.8%	No
NEUROD2		17q12	AMP	2	21	9.5%	No
UBE2M		19q13.43	AMP	1	21	4.8%	No
TNFAIP8L2-SCNM1		1q21.3	AMP	1	21	4.8%	No
CSAG4		Xq28	AMP	1	21	4.8%	No
AKT1		14q32.33	AMP	1	21	4.8%	Yes
SPATA8-AS1		15q26.2	AMP	1	21	4.8%	No
PLIN1		15q26.1	AMP	2	21	9.5%	No
MED13		17q23.2	AMP	1	21	4.8%	No
SLC39A11		17q24.3-q25.1	AMP	1	21	4.8%	No
LILRB5		19q13.4	AMP	2	21	9.5%	No
TRIM59		3q25.33	AMP	4	21	19.0%	No
SNORD114-4		14q32.31	AMP	1	21	4.8%	No
TACC3		4p16.3	HOMDEL	1	21	4.8%	No
FDXR		17q25.1	AMP	1	21	4.8%	No
CACNG6		19q13.42	AMP	2	21	9.5%	No
ZNF83		19q13.41	AMP	1	21	4.8%	No
LMLN		3q29	AMP	3	21	14.3%	No
COL6A5		3q22.1	AMP	4	21	19.0%	No
AKT2		19q13.2	AMP	2	21	9.5%	Yes
MTERF4		2q37.3	HOMDEL	2	21	9.5%	No
KLK12		19q13.41	AMP	1	21	4.8%	No
ERICH4		19q13.2	AMP	1	21	4.8%	No
KLK7		19q13.41	AMP	1	21	4.8%	No
KCNK13		14q32.11	AMP	1	21	4.8%	No
ANKRD18DP		3q29	AMP	3	21	14.3%	No
BLVRB		19q13.2	AMP	2	21	9.5%	No
DPRXP4		17q11.2	HOMDEL	1	21	4.8%	No
